timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,36.4600,36.4600,35.1000,35.1000,111,4
34500,09:35:00,35.7900,36.0000,35.7900,36.0000,13,2
37200,10:20:00,35.4700,35.4800,35.4700,35.4800,500,4
37500,10:25:00,35.6500,35.6500,35.4500,35.4500,400,3
37800,10:30:00,35.3500,35.4500,35.3500,35.4500,399,4
38100,10:35:00,35.2700,35.3000,35.2500,35.3000,190,5
38400,10:40:00,35.2800,35.2800,35.2800,35.2800,100,1
39300,10:55:00,35.2100,35.2100,35.2100,35.2100,100,1
39600,11:00:00,34.7000,34.7000,34.1400,34.1400,100,2
41400,11:30:00,34.6900,34.7000,34.6900,34.7000,100,2
41700,11:35:00,34.7000,34.7000,34.7000,34.7000,62,1
42300,11:45:00,33.9300,33.9300,33.9300,33.9300,317,3
43500,12:05:00,35.1300,35.1300,35.1300,35.1300,1,1
46200,12:50:00,34.9600,34.9600,34.9600,34.9600,100,1
51000,14:10:00,34.8700,34.8700,34.8700,34.8700,16,1
56400,15:40:00,34.8400,34.9500,34.4500,34.4500,41,3
56700,15:45:00,34.4500,34.4500,34.4500,34.4500,1,1
57000,15:50:00,34.9500,34.9500,34.9500,34.9500,66,1
57300,15:55:00,34.4500,34.9500,34.4500,34.9500,167,7
57600,16:00:00,34.2100,34.2100,34.1500,34.1500,1402,3
