timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,4.9500,4.9700,4.9500,4.9500,1353,7
36900,10:15:00,4.8400,4.9000,4.8400,4.8500,170,3
37800,10:30:00,4.9000,4.9000,4.9000,4.9000,3,1
40500,11:15:00,4.9200,4.9900,4.8700,4.9600,2108,26
41400,11:30:00,4.9700,5.0300,4.9700,5.0300,992,12
42300,11:45:00,5.0900,5.0900,5.0900,5.0900,1,1
43200,12:00:00,5.0900,5.0900,5.0000,5.0000,1009,15
44100,12:15:00,5.0500,5.1200,5.0500,5.0800,1110,12
45000,12:30:00,5.1300,5.1800,5.1000,5.1800,419,5
45900,12:45:00,5.1800,5.1800,5.0800,5.0800,115,2
47700,13:15:00,5.1700,5.1700,5.1700,5.1700,100,1
48600,13:30:00,5.0600,5.0600,5.0000,5.0000,300,3
50400,14:00:00,5.0100,5.0200,4.9400,4.9900,136,11
51300,14:15:00,4.9900,4.9900,4.9400,4.9500,307,8
52200,14:30:00,4.9600,4.9700,4.9600,4.9700,202,4
53100,14:45:00,5.0100,5.0300,4.9900,5.0100,386,12
54000,15:00:00,5.0000,5.0100,5.0000,5.0000,34,12
54900,15:15:00,5.0000,5.0000,4.9600,4.9600,411,14
55800,15:30:00,4.9500,4.9800,4.9500,4.9600,160,8
56700,15:45:00,4.9600,5.0500,4.9600,5.0200,3367,56
57600,16:00:00,5.0200,5.0200,5.0200,5.0200,6182,1
