timestamp,time,open,high,low,close,volume,trades
27600,07:40:00,16.0000,16.0000,16.0000,16.0000,10,1
29940,08:19:00,15.6500,15.6500,15.6500,15.6500,6,1
30360,08:26:00,15.6500,15.6500,15.6500,15.6500,7,1
30600,08:30:00,14.9900,14.9900,14.9900,14.9900,100,1
32460,09:01:00,15.6500,15.6500,15.6500,15.6500,5,2
32700,09:05:00,15.6500,15.6500,15.6500,15.6500,5,1
33840,09:24:00,14.5100,14.5100,14.5100,14.5100,20,1
34200,09:30:00,15.0000,15.0000,14.6300,14.6300,265,4
34440,09:34:00,14.9000,14.9000,14.9000,14.9000,66,1
34500,09:35:00,14.9000,14.9000,14.6300,14.6300,536,3
34560,09:36:00,14.7000,14.7000,14.3600,14.3600,551,8
34740,09:39:00,14.3600,14.3600,14.3000,14.3000,41,4
34800,09:40:00,14.3000,14.3100,14.3000,14.3100,309,3
34860,09:41:00,14.5000,14.5000,14.3500,14.3500,35,3
34980,09:43:00,14.8000,14.8000,14.8000,14.8000,6,1
35160,09:46:00,14.4100,14.4100,14.3700,14.3700,176,2
35220,09:47:00,14.3700,14.3700,14.3100,14.3100,186,4
35280,09:48:00,14.3100,14.3100,14.3100,14.3100,6,1
35760,09:56:00,14.3500,14.3500,14.3500,14.3500,3,1
35880,09:58:00,14.3500,14.5000,14.3500,14.3500,31,5
35940,09:59:00,14.3500,14.3500,14.3500,14.3500,8,1
36000,10:00:00,14.3600,14.3600,14.3500,14.3500,8,2
36360,10:06:00,14.4100,14.4100,14.4100,14.4100,55,1
36420,10:07:00,14.9000,14.9000,14.9000,14.9000,3,1
36540,10:09:00,14.5000,14.5000,14.5000,14.5000,7,1
36600,10:10:00,14.5000,14.5000,14.5000,14.5000,200,2
36900,10:15:00,14.5100,14.5100,14.5100,14.5100,10,1
37140,10:19:00,14.5000,14.5000,14.5000,14.5000,5,2
37260,10:21:00,14.3100,14.3100,14.3100,14.3100,30,1
37320,10:22:00,14.3100,14.3100,14.0100,14.0100,1198,15
37380,10:23:00,14.0000,14.0000,14.0000,14.0000,8,1
37440,10:24:00,14.0400,14.0400,14.0400,14.0400,14,3
37560,10:26:00,14.0400,14.0400,14.0000,14.0000,239,11
37620,10:27:00,14.1700,14.1700,14.1700,14.1700,100,1
37800,10:30:00,14.1700,14.1700,14.1500,14.1500,102,2
37860,10:31:00,14.1500,14.1500,14.1500,14.1500,3,1
37920,10:32:00,14.0100,14.0100,14.0000,14.0000,649,15
37980,10:33:00,14.0000,14.0000,14.0000,14.0000,10,1
38040,10:34:00,14.0000,14.0000,14.0000,14.0000,16,2
38100,10:35:00,14.0000,14.0000,14.0000,14.0000,5,1
38280,10:38:00,14.0000,14.0000,14.0000,14.0000,8,1
38340,10:39:00,13.9600,13.9600,13.9500,13.9500,6,3
38400,10:40:00,13.9500,13.9500,13.9500,13.9500,3,1
38460,10:41:00,14.2300,14.2500,14.1700,14.1700,110,4
38580,10:43:00,13.9500,13.9500,13.9500,13.9500,100,1
38640,10:44:00,13.9300,13.9500,13.9300,13.9500,162,4
38820,10:47:00,14.0000,14.0000,14.0000,14.0000,2,1
38880,10:48:00,14.0000,14.0000,14.0000,14.0000,7,1
39540,10:59:00,13.9000,13.9000,13.9000,13.9000,36,2
39720,11:02:00,13.9000,13.9000,13.9000,13.9000,13,3
39900,11:05:00,13.8000,13.8000,13.6500,13.6500,393,6
39960,11:06:00,13.6300,13.6300,13.6300,13.6300,1,1
40020,11:07:00,13.6000,13.6000,13.6000,13.6000,200,5
40080,11:08:00,14.0000,14.0000,14.0000,14.0000,1,1
40140,11:09:00,14.0000,14.0000,14.0000,14.0000,1,1
40200,11:10:00,14.0000,14.0000,14.0000,14.0000,500,3
40320,11:12:00,13.8000,13.8000,13.8000,13.8000,1,1
40560,11:16:00,14.1800,14.1800,13.9900,13.9900,32,4
41160,11:26:00,13.9500,13.9500,13.9200,13.9200,22,4
41220,11:27:00,13.9000,13.9000,13.9000,13.9000,62,1
41460,11:31:00,13.9300,13.9300,13.9300,13.9300,100,1
41580,11:33:00,13.9900,13.9900,13.9900,13.9900,15,1
41700,11:35:00,13.9900,13.9900,13.9900,13.9900,25,2
42120,11:42:00,13.9900,13.9900,13.9900,13.9900,100,2
42360,11:46:00,13.9900,13.9900,13.9900,13.9900,30,1
42780,11:53:00,14.1800,14.1800,14.1800,14.1800,40,1
42900,11:55:00,14.1000,14.1400,14.1000,14.1400,52,2
43200,12:00:00,14.0000,14.0000,14.0000,14.0000,7,1
43380,12:03:00,14.0500,14.0500,14.0500,14.0500,100,1
43800,12:10:00,14.0500,14.0500,13.9200,13.9200,8,2
44340,12:19:00,13.9200,13.9200,13.9200,13.9200,4,1
44940,12:29:00,13.9900,13.9900,13.9900,13.9900,50,1
45060,12:31:00,13.9200,13.9200,13.9200,13.9200,13,1
45120,12:32:00,13.9900,14.0000,13.9900,14.0000,215,2
45180,12:33:00,14.0500,14.0500,14.0500,14.0500,100,1
45720,12:42:00,14.0500,14.0500,14.0500,14.0500,13,1
46200,12:50:00,14.1000,14.1800,14.1000,14.1800,100,3
46320,12:52:00,14.1800,14.1800,14.0000,14.0000,810,7
47040,13:04:00,14.0700,14.0700,14.0700,14.0700,7,1
47100,13:05:00,14.1600,14.1600,14.1600,14.1600,30,1
47520,13:12:00,14.1000,14.1000,14.1000,14.1000,50,1
47580,13:13:00,14.1000,14.1000,14.1000,14.1000,5,1
47640,13:14:00,14.0800,14.0800,14.0800,14.0800,1,1
47880,13:18:00,14.0800,14.0800,14.0700,14.0700,140,3
48480,13:28:00,14.1000,14.1000,14.1000,14.1000,50,2
49080,13:38:00,14.1000,14.1000,14.1000,14.1000,146,2
50280,13:58:00,14.1000,14.1000,13.8000,13.8000,276,14
50400,14:00:00,13.7000,13.7000,13.6500,13.6500,275,4
50460,14:01:00,13.6500,13.6500,13.6500,13.6500,118,1
50520,14:02:00,13.6500,13.6500,13.6500,13.6500,2,1
50580,14:03:00,13.6500,13.6500,13.6500,13.6500,10,1
50640,14:04:00,13.6500,13.6500,13.6500,13.6500,14,1
50940,14:09:00,13.7000,13.7000,13.6500,13.6500,201,4
51000,14:10:00,13.7000,13.7000,13.7000,13.7000,100,1
51540,14:19:00,13.7500,13.7500,13.7500,13.7500,35,1
52560,14:36:00,14.1800,14.2500,14.1800,14.2500,472,2
52740,14:39:00,13.9100,13.9100,13.9100,13.9100,200,1
53100,14:45:00,13.9100,13.9100,13.8500,13.8500,75,3
53160,14:46:00,13.7500,13.7500,13.7500,13.7500,400,12
53340,14:49:00,13.7700,13.7700,13.7700,13.7700,100,1
53460,14:51:00,13.7700,13.7700,13.7700,13.7700,10,1
53580,14:53:00,13.7500,13.7500,13.7000,13.7000,87,5
53640,14:54:00,13.6500,13.6500,13.6500,13.6500,207,2
53700,14:55:00,13.6700,13.6700,13.6700,13.6700,376,1
53760,14:56:00,13.7000,13.7000,13.7000,13.7000,204,2
53940,14:59:00,13.7000,13.7000,13.7000,13.7000,4,1
54060,15:01:00,13.6500,13.6500,13.6500,13.6500,164,7
54120,15:02:00,13.6500,13.6500,13.6500,13.6500,13,2
54180,15:03:00,13.6500,13.6500,13.6500,13.6500,14,2
54240,15:04:00,13.6500,13.6500,13.6500,13.6500,3,1
54360,15:06:00,13.7000,13.7500,13.7000,13.7500,85,2
54420,15:07:00,13.8000,13.8000,13.8000,13.8000,100,1
54480,15:08:00,13.7500,13.7500,13.7500,13.7500,915,1
55620,15:27:00,13.6700,13.6700,13.6400,13.6400,201,4
56460,15:41:00,13.7500,13.7500,13.7500,13.7500,50,1
56520,15:42:00,13.8500,13.9600,13.8500,13.9600,201,3
56580,15:43:00,13.7000,13.7000,13.7000,13.7000,1,1
