timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,1.6500,1.6600,1.6400,1.6400,1801,7
35100,09:45:00,1.6400,1.6400,1.6400,1.6400,300,2
36000,10:00:00,1.6400,1.6400,1.6400,1.6400,100,1
37800,10:30:00,1.6400,1.6400,1.6300,1.6300,529,2
42300,11:45:00,1.6400,1.6400,1.6400,1.6400,3100,5
43200,12:00:00,1.6400,1.6400,1.6400,1.6400,2900,4
45000,12:30:00,1.6400,1.6400,1.6300,1.6400,2500,8
45900,12:45:00,1.6400,1.6400,1.6300,1.6400,2111,7
46800,13:00:00,1.6400,1.6400,1.6400,1.6400,2300,6
47700,13:15:00,1.6400,1.6400,1.6400,1.6400,3293,9
48600,13:30:00,1.6400,1.6400,1.6400,1.6400,1800,3
49500,13:45:00,1.6300,1.6300,1.6300,1.6300,860,5
51300,14:15:00,1.6500,1.6500,1.6400,1.6500,1880,9
52200,14:30:00,1.6500,1.6500,1.6400,1.6400,4820,10
53100,14:45:00,1.6500,1.6500,1.6500,1.6500,700,3
54900,15:15:00,1.6500,1.6500,1.6500,1.6500,2500,10
