timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,4.1000,4.1000,3.5900,3.7400,1336,6
35100,09:45:00,3.8800,3.8800,3.8700,3.8800,210,3
36000,10:00:00,3.8900,3.8900,3.8900,3.8900,400,6
38700,10:45:00,4.0000,4.0000,3.9000,3.9000,241,4
43200,12:00:00,3.8900,3.8900,3.8900,3.8900,100,1
50400,14:00:00,3.8800,3.8800,3.8800,3.8800,50,1
54000,15:00:00,3.8300,3.8300,3.8200,3.8200,66,2
55800,15:30:00,3.7500,3.7500,3.7200,3.7200,100,2
56700,15:45:00,3.7000,3.7500,3.6600,3.7500,2754,28
57600,16:00:00,3.7500,3.7500,3.7500,3.7500,3234,1
