timestamp,time,open,high,low,close,volume,trades
34320,09:32:00,99.0800,99.0800,99.0800,99.0800,1,1
34560,09:36:00,99.1200,99.1200,99.1200,99.1200,100,1
35520,09:52:00,99.0500,99.0500,99.0500,99.0500,200,2
36300,10:05:00,98.7600,98.7600,98.7600,98.7600,200,1
36360,10:06:00,98.7800,98.7800,98.7800,98.7800,470,2
36660,10:11:00,98.7500,98.8100,98.7500,98.8100,105,2
40200,11:10:00,99.2900,99.2900,99.2600,99.2600,201,2
40920,11:22:00,99.3000,99.3000,99.3000,99.3000,100,1
43380,12:03:00,99.4300,99.4300,99.4300,99.4300,27,1
44280,12:18:00,99.5000,99.5000,99.5000,99.5000,25,1
50100,13:55:00,99.1500,99.1500,99.1500,99.1500,25,1
50400,14:00:00,99.1100,99.4400,99.1100,99.4400,425,5
50460,14:01:00,99.4500,99.4500,99.4300,99.4300,367,3
50520,14:02:00,99.4100,99.4100,99.4100,99.4100,150,1
50700,14:05:00,99.6100,99.6100,99.6100,99.6100,100,1
51300,14:15:00,99.8400,99.8400,99.8400,99.8400,100,1
51600,14:20:00,99.8800,99.8800,99.8800,99.8800,100,1
51720,14:22:00,100.0900,100.0900,100.0900,100.0900,100,1
52200,14:30:00,99.8400,99.8400,99.8400,99.8400,50,1
52560,14:36:00,99.7800,99.7800,99.7800,99.7800,100,1
53160,14:46:00,99.9500,99.9500,99.9500,99.9500,100,1
54600,15:10:00,99.8000,99.8000,99.8000,99.8000,308,3
54900,15:15:00,99.9000,99.9000,99.9000,99.9000,300,3
55500,15:25:00,99.7500,99.7500,99.7500,99.7500,300,3
56700,15:45:00,99.7400,99.7400,99.7400,99.7400,100,1
57060,15:51:00,99.7600,99.7600,99.7600,99.7600,88,1
57300,15:55:00,99.7100,99.7100,99.7100,99.7100,400,2
57540,15:59:00,99.8200,99.8200,99.8200,99.8200,100,1
