timestamp,time,price,volume
34200604464540,09:30:00.604,3.8900,605
34290166293392,09:31:30.166,4.0200,1
34584674665706,09:36:24.674,3.8600,1
35222435682771,09:47:02.435,3.8500,10
35354272268404,09:49:14.272,3.9100,100
35354272268404,09:49:14.272,3.9100,1
35354272268404,09:49:14.272,3.9100,20
35354272268404,09:49:14.272,3.9200,79
35371240815579,09:49:31.240,3.9400,100
38139279799897,10:35:39.279,3.9000,100
38139279799897,10:35:39.279,3.9000,100
38333698016523,10:38:53.698,3.8700,100
39116549612377,10:51:56.549,3.8600,100
39179971502720,10:52:59.971,3.8500,20
39179972194725,10:52:59.972,3.8500,80
39179972194725,10:52:59.972,3.8500,120
39179972275262,10:52:59.972,3.8500,80
39179972635951,10:52:59.972,3.8500,100
39179972774147,10:52:59.972,3.8500,100
39180270831699,10:53:00.270,3.8400,100
39218260277943,10:53:38.260,3.8100,30
39256259079753,10:54:16.259,3.8300,100
39295210358916,10:54:55.210,3.8300,15
39295210358916,10:54:55.210,3.8300,85
39295210801527,10:54:55.210,3.8300,15
39295210801527,10:54:55.210,3.8300,78
39295210824023,10:54:55.210,3.8300,22
39624109421112,11:00:24.109,3.8200,100
40798981936699,11:19:58.981,3.8100,25
40798981936699,11:19:58.981,3.8100,75
40805714815751,11:20:05.714,3.8000,200
40807108924233,11:20:07.108,3.8000,5
40808044861819,11:20:08.044,3.8000,89
40808045297289,11:20:08.045,3.8000,6
41577285723596,11:32:57.285,3.7800,100
42105791954854,11:41:45.791,3.7800,13
42803127804263,11:53:23.127,3.7800,87
42803127804263,11:53:23.127,3.7800,13
42803130830570,11:53:23.130,3.7700,100
43224248411045,12:00:24.248,3.7800,10
43224248411045,12:00:24.248,3.7800,10
43224248411045,12:00:24.248,3.7800,80
43225147109623,12:00:25.147,3.7800,20
44456243010702,12:20:56.243,3.7900,27
44463624076974,12:21:03.624,3.8100,30
44515364142934,12:21:55.364,3.8000,132
46279756403275,12:51:19.756,3.8100,100
47108435584500,13:05:08.435,3.7700,100
47118084471889,13:05:18.084,3.7900,500
47118442804651,13:05:18.442,3.7900,5
47119009545842,13:05:19.009,3.7900,95
47162582714426,13:06:02.582,3.8000,100
47432285731998,13:10:32.285,3.8200,100
47432285731998,13:10:32.285,3.8200,100
47847242565770,13:17:27.242,3.8400,60
47847242565770,13:17:27.242,3.8400,10
47847242565770,13:17:27.242,3.8400,30
47993413702475,13:19:53.413,3.8200,100
48215179780532,13:23:35.179,3.8400,70
48215179780532,13:23:35.179,3.8400,10
48215179780532,13:23:35.179,3.8400,5
49688242050266,13:48:08.242,3.8400,100
52529545624574,14:35:29.545,3.8200,34
52962935792061,14:42:42.935,3.8500,100
53069282048436,14:44:29.282,3.8500,100
53069282048436,14:44:29.282,3.8500,10
53069282048436,14:44:29.282,3.8500,100
53069282119388,14:44:29.282,3.8500,200
53069282119388,14:44:29.282,3.8500,10
53069282145595,14:44:29.282,3.8500,200
53069282249935,14:44:29.282,3.8500,190
53102179856009,14:45:02.179,3.8500,100
53102179856009,14:45:02.179,3.8500,100
53217535430105,14:46:57.535,3.8500,5
53217535430105,14:46:57.535,3.8500,75
53217536118376,14:46:57.536,3.8500,100
53217536725629,14:46:57.536,3.8500,200
53217537236714,14:46:57.537,3.8500,25
53217752316097,14:46:57.752,3.8500,200
53217752316097,14:46:57.752,3.8500,100
53415581314327,14:50:15.581,3.8500,100
53415581381841,14:50:15.581,3.8500,100
53415581382393,14:50:15.581,3.8500,100
53435126124265,14:50:35.126,3.8600,100
53444637248804,14:50:44.637,3.8600,30
53580525837357,14:53:00.525,3.8800,10
53639119848018,14:53:59.119,3.8800,20
53744270906029,14:55:44.270,3.8800,80
53744270906029,14:55:44.270,3.8800,15
53744270906029,14:55:44.270,3.8800,5
53791891889498,14:56:31.891,3.8800,5
53791891889498,14:56:31.891,3.8800,100
53911277765991,14:58:31.277,3.9000,100
53970081492540,14:59:30.081,3.9200,6
54900784364858,15:15:00.784,3.9000,10
54960327040526,15:16:00.327,3.9100,10
55620576483016,15:27:00.576,3.9000,100
55991825860284,15:33:11.825,3.9100,2
55991825860284,15:33:11.825,3.9100,100
56362714733572,15:39:22.714,3.9000,1
56362714733572,15:39:22.714,3.9000,23
56566687945440,15:42:46.687,3.8900,100
57523320313489,15:58:43.320,3.9000,54
57551039694759,15:59:11.039,3.9000,31
57551171445357,15:59:11.171,3.9000,41
57573186682301,15:59:33.186,3.9000,28
57573186682301,15:59:33.186,3.9000,1
57573186682301,15:59:33.186,3.9000,100
57573186682301,15:59:33.186,3.9000,95
57573186682301,15:59:33.186,3.9000,100
57573186682301,15:59:33.186,3.9000,50
57600239221207,16:00:00.239,3.9000,5038
