timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,68.5300,68.5300,68.2400,68.2400,2102,9
35100,09:45:00,68.0900,68.0900,67.6200,67.9000,1112,19
36000,10:00:00,67.7100,67.9800,67.7100,67.8600,1141,17
36900,10:15:00,67.9100,67.9900,67.7900,67.8000,388,6
37800,10:30:00,67.7200,68.0000,67.7200,68.0000,732,10
38700,10:45:00,67.9400,68.0000,67.8300,68.0000,806,17
39600,11:00:00,68.0300,68.0300,67.8300,67.8400,341,7
40500,11:15:00,68.0000,68.2200,67.9200,68.0300,1422,22
41400,11:30:00,68.2000,68.2500,68.0700,68.0700,528,9
42300,11:45:00,68.0000,68.2800,67.9600,68.2800,229,9
43200,12:00:00,68.2300,68.2900,68.2300,68.2900,488,7
44100,12:15:00,68.2600,68.3700,68.1800,68.1800,449,10
45000,12:30:00,68.1700,68.3000,68.1400,68.3000,1024,24
45900,12:45:00,68.3600,68.3700,68.2600,68.2600,730,17
46800,13:00:00,68.2850,68.3700,68.2500,68.3050,934,21
47700,13:15:00,68.3100,68.3400,67.9550,68.0600,2532,38
48600,13:30:00,68.1900,68.4200,68.1250,68.2300,1679,22
49500,13:45:00,68.2900,68.2900,68.2900,68.2900,100,1
50400,14:00:00,68.2250,68.8100,68.2250,68.8100,2982,50
51300,14:15:00,68.7700,69.0200,68.7700,68.9400,1257,17
52200,14:30:00,68.7800,68.9200,68.7800,68.9200,1197,20
53100,14:45:00,68.9200,69.1700,68.8600,69.1700,660,23
54000,15:00:00,69.1100,69.1100,68.7350,68.7500,1202,16
54900,15:15:00,68.7600,69.1400,68.7600,69.0300,1943,22
55800,15:30:00,68.7400,69.1000,68.7400,69.1000,2781,49
56700,15:45:00,69.1200,69.1200,68.8300,68.8700,9403,168
57600,16:00:00,68.8700,68.8700,68.8700,68.8700,67115,1
