timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,21.8400,21.8400,21.5300,21.5300,2180,19
36000,10:00:00,21.4600,21.5300,21.4000,21.4000,932,24
37800,10:30:00,21.4100,21.4600,21.3100,21.4500,1655,30
39600,11:00:00,21.4600,21.4800,21.3900,21.3900,1769,32
41400,11:30:00,21.4000,21.5000,21.4000,21.4800,1516,27
43200,12:00:00,21.5100,21.6100,21.4700,21.4700,887,16
45000,12:30:00,21.4700,21.5000,21.3900,21.3900,1569,30
46800,13:00:00,21.4200,21.4400,21.4000,21.4000,833,17
48600,13:30:00,21.4200,21.4600,21.4000,21.4200,1462,31
50400,14:00:00,21.4300,21.5800,21.4100,21.4800,3064,59
52200,14:30:00,21.4800,21.4800,21.3700,21.4500,2712,51
54000,15:00:00,21.4300,21.4300,21.3100,21.3100,2375,49
55800,15:30:00,21.2800,21.2800,21.1000,21.1400,7982,140
57600,16:00:00,21.1500,21.1500,21.1500,21.1500,11635,1
