timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,5.4600,5.5400,5.4600,5.5200,7815,9
34500,09:35:00,5.5100,5.5100,5.4800,5.4800,520,6
34800,09:40:00,5.4900,5.4900,5.4800,5.4800,204,4
35100,09:45:00,5.4700,5.5200,5.4700,5.4900,4329,36
35400,09:50:00,5.5100,5.5100,5.4900,5.4900,700,6
35700,09:55:00,5.4900,5.5200,5.4900,5.5100,2469,21
36000,10:00:00,5.5200,5.5300,5.5100,5.5100,500,5
36300,10:05:00,5.5050,5.5100,5.5000,5.5000,525,6
36600,10:10:00,5.5000,5.5000,5.5000,5.5000,5,1
36900,10:15:00,5.5100,5.5100,5.5100,5.5100,200,2
37200,10:20:00,5.4900,5.4900,5.4900,5.4900,399,5
37500,10:25:00,5.5100,5.5100,5.5100,5.5100,200,2
37800,10:30:00,5.5000,5.5200,5.5000,5.5200,2250,14
38400,10:40:00,5.5200,5.5300,5.5200,5.5300,600,3
38700,10:45:00,5.5300,5.5300,5.5300,5.5300,100,1
39000,10:50:00,5.5300,5.5700,5.5300,5.5700,5809,40
39300,10:55:00,5.5800,5.6000,5.5750,5.6000,4480,29
39900,11:05:00,5.6050,5.6050,5.5600,5.5600,2780,18
40200,11:10:00,5.5400,5.5400,5.5400,5.5400,300,3
40500,11:15:00,5.5400,5.5500,5.5400,5.5400,3214,26
40800,11:20:00,5.5300,5.5300,5.5300,5.5300,1199,4
41100,11:25:00,5.5300,5.5300,5.5300,5.5300,200,2
41700,11:35:00,5.5300,5.5300,5.5300,5.5300,300,6
42300,11:45:00,5.5300,5.5300,5.5300,5.5300,336,5
42600,11:50:00,5.5400,5.5400,5.5400,5.5400,50,3
42900,11:55:00,5.5400,5.5400,5.5400,5.5400,10,1
43200,12:00:00,5.5500,5.5500,5.5500,5.5500,750,3
43800,12:10:00,5.5500,5.5500,5.5500,5.5500,104,3
44100,12:15:00,5.5600,5.5600,5.5600,5.5600,917,8
44400,12:20:00,5.5600,5.5600,5.5600,5.5600,289,4
44700,12:25:00,5.5600,5.5600,5.5600,5.5600,100,1
45300,12:35:00,5.5550,5.5600,5.5500,5.5600,507,7
45600,12:40:00,5.5550,5.5550,5.5500,5.5500,4417,8
45900,12:45:00,5.5500,5.5500,5.5500,5.5500,100,1
46200,12:50:00,5.5550,5.5550,5.5550,5.5550,200,1
46500,12:55:00,5.5500,5.5700,5.5500,5.5600,2147,14
46800,13:00:00,5.5700,5.5800,5.5700,5.5800,1778,8
47100,13:05:00,5.5800,5.5800,5.5800,5.5800,763,9
48000,13:20:00,5.5800,5.5800,5.5800,5.5800,500,6
48300,13:25:00,5.5750,5.5900,5.5750,5.5900,1765,11
48600,13:30:00,5.5950,5.6100,5.5950,5.6100,2662,20
48900,13:35:00,5.6100,5.6100,5.6100,5.6100,100,1
50100,13:55:00,5.6100,5.6100,5.6000,5.6000,453,6
50400,14:00:00,5.6100,5.6200,5.6100,5.6200,3286,16
50700,14:05:00,5.6200,5.6200,5.6100,5.6200,294,3
51000,14:10:00,5.6200,5.6500,5.6200,5.6500,1092,8
51300,14:15:00,5.6400,5.6400,5.6400,5.6400,1330,7
51900,14:25:00,5.6500,5.6500,5.6300,5.6300,1793,23
52200,14:30:00,5.6300,5.6300,5.6300,5.6300,564,10
52500,14:35:00,5.6400,5.6400,5.6400,5.6400,81,1
52800,14:40:00,5.6400,5.6400,5.6400,5.6400,946,5
53100,14:45:00,5.6500,5.6900,5.6500,5.6700,9620,58
53400,14:50:00,5.6600,5.6600,5.6600,5.6600,940,10
53700,14:55:00,5.6700,5.6800,5.6700,5.6800,2218,10
54000,15:00:00,5.6700,5.6700,5.6650,5.6650,527,10
54300,15:05:00,5.6600,5.6600,5.6500,5.6500,605,10
54600,15:10:00,5.6400,5.6400,5.6300,5.6400,1166,15
54900,15:15:00,5.6400,5.6400,5.6400,5.6400,360,6
55500,15:25:00,5.6500,5.6500,5.6500,5.6500,1483,13
55800,15:30:00,5.6500,5.6500,5.6300,5.6400,2041,18
56100,15:35:00,5.6400,5.6500,5.6400,5.6500,1446,12
56400,15:40:00,5.6400,5.6400,5.6300,5.6400,1891,15
56700,15:45:00,5.6350,5.6350,5.6300,5.6300,1181,5
57000,15:50:00,5.6300,5.6300,5.6000,5.6000,5835,17
57300,15:55:00,5.6100,5.6300,5.6100,5.6300,1523,14
57600,16:00:00,5.6200,5.6200,5.6200,5.6200,27691,1
