timestamp,time,price,volume
34200798091605,09:30:00.798,0.0000,0
35992197875001,09:59:52.197,0.6950,700
39761298022707,11:02:41.298,0.6966,100
41201608058851,11:26:41.608,0.7000,2
43648883862934,12:07:28.883,0.7059,500
43800253797828,12:10:00.253,0.7099,100
43800254449717,12:10:00.254,0.7099,100
44250268336192,12:17:30.268,0.7095,300
44309580470940,12:18:29.580,0.7095,600
45995868638444,12:46:35.868,0.7147,5
47375842781140,13:09:35.842,0.7127,100
49944095257522,13:52:24.095,0.7139,100
49966987393644,13:52:46.987,0.7139,100
50407635010750,14:00:07.635,0.7152,100
55857493942590,15:30:57.493,0.7186,100
55857506518324,15:30:57.506,0.7186,100
55857518653358,15:30:57.518,0.7186,100
55857530600573,15:30:57.530,0.7186,100
55857542685131,15:30:57.542,0.7186,100
55857554828256,15:30:57.554,0.7186,100
55857566768827,15:30:57.566,0.7186,100
55857579271705,15:30:57.579,0.7186,100
55857591290060,15:30:57.591,0.7186,100
55857603336771,15:30:57.603,0.7186,100
55857615677497,15:30:57.615,0.7186,100
55857627375435,15:30:57.627,0.7186,100
56320290640837,15:38:40.290,0.7185,100
56320290640837,15:38:40.290,0.7185,100
57445017852806,15:57:25.017,0.7198,100
57445030281560,15:57:25.030,0.7198,100
57505012013496,15:58:25.012,0.7199,100
57535010955674,15:58:55.010,0.7199,100
57600451302722,16:00:00.451,0.0000,0
