timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,32.3600,32.5000,32.3000,32.3000,483,8
35100,09:45:00,32.4700,32.5000,32.4700,32.5000,543,9
43200,12:00:00,32.9100,32.9200,32.9100,32.9200,453,5
44100,12:15:00,33.0000,33.0000,33.0000,33.0000,12,2
46800,13:00:00,33.1100,33.1400,33.1100,33.1400,200,4
48600,13:30:00,33.2400,33.2400,33.2400,33.2400,100,1
49500,13:45:00,33.0000,33.0000,33.0000,33.0000,76,1
51300,14:15:00,33.0200,33.0200,33.0200,33.0200,100,1
52200,14:30:00,33.1400,33.1700,33.1400,33.1700,172,2
53100,14:45:00,33.1500,33.1500,33.1500,33.1500,5,1
54900,15:15:00,33.1900,33.2400,33.1200,33.1200,142,5
56700,15:45:00,33.0900,33.1600,33.0300,33.0300,150,4
57600,16:00:00,33.0300,33.0300,33.0300,33.0300,2812,1
