timestamp,time,price,volume
34200066401624,09:30:00.066,1.0000,1506
34306789938923,09:31:46.789,1.0200,1
34627284113127,09:37:07.284,1.0000,26
36163259263173,10:02:43.259,1.0000,62
36163263304505,10:02:43.263,1.0000,100
36176713125614,10:02:56.713,1.0300,100
40405737028482,11:13:25.737,1.0500,100
40405737028482,11:13:25.737,1.0500,14
40405737028482,11:13:25.737,1.0500,14
40914167095164,11:21:54.167,1.0400,500
40914287534932,11:21:54.287,1.0300,61
47287682659356,13:08:07.682,1.0300,5
47833505017744,13:17:13.505,1.0300,5
48369324241387,13:26:09.324,1.0300,5
48891344967869,13:34:51.344,1.0300,5
49428365009519,13:43:48.365,1.0300,5
49973986670436,13:52:53.986,1.0300,5
50411403491686,14:00:11.403,1.0300,5
50871025007594,14:07:51.025,1.0300,70
50871025007594,14:07:51.025,1.0300,30
50877771150517,14:07:57.771,1.0300,100
50942024324442,14:09:02.024,1.0400,5
51617658823933,14:20:17.658,1.0400,200
52453781940109,14:34:13.781,1.0300,400
52453781940109,14:34:13.781,1.0300,500
52453781940109,14:34:13.781,1.0300,100
52453790067345,14:34:13.790,1.0100,1450
52453790067345,14:34:13.790,1.0100,200
57600383645573,16:00:00.383,0.9900,359
57600383645573,16:00:00.383,0.9900,360
